,0,1,2,3,4,5,6,7,8,9,topic_id,topic_txt,topics,title,authors,department,url,pub_date,x,y,authors abbrev,filename,citations,cited_by,n_cites
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953057468,0.0,8,child; behavior; treatment; patient; participant; group; effect; control; level; increase,Topic: 8,Examining the relationship between exercise induced fatigue and postural stability among geriatric patients with vestibular disorders,Alexis Christine King,"Health, Exercise, and Sport Sciences",https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=3976&context=uop_etds,2017,13.0081,-4.294981,"King, A.",Examining the relationship between exercise induced fatigue and postural stability among geriatric patients with vestibular disorders.pdf,,11,1
49,0.0,0.210067689,0.0,0.775878787,0.0,0.0,0.0,0.0,0.0,0.0,3,system; energy; drug; rate; water; increase; test; difference; time; compare,Topic: 3,Fragment-based Excitonic Coupled-Cluster Theory for Large Chemical Systems,Yuhong Liu,Pharmaceutical and Chemical Sciences,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=3979&context=uop_etds,2017,-1.2965472,15.875438,"Liu, Y.",Fragment-based Excitonic Coupled-Cluster Theory for Large Chemical Systems.pdf,,"0,13,13,13",4
50,0.0,0.422468215,0.0,0.0,0.0,0.0,0.415264636,0.0,0.149375439,0.0,1,protein; cell; expression; cancer; peptide; bind; show; level; dna; target,Topic: 1,Preclinical evaluation of AG10 for therapeutic use against familial amyloid cardiomyopathy and its application in various other technologies,Mark Russell Miller,Pharmaceutical and Chemical Sciences,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=4554&context=uop_etds,2017,3.3123653,6.984677,"Miller, M.",Preclinical evaluation of AG10 for therapeutic use against familial amyloid cardiomyopathy and its application in various other technologies.pdf,,8,1
51,0.0,0.0,0.0,0.0,0.120801918,0.0,0.0,0.448950231,0.0,0.427362114,7,student; self; relationship; college; academic; measure; grade; variable; achievement; find,Topic: 7,Attitudes of chinese preschool teachers towards inclusion of students with special needs in relation to teacher self-efficacy and school climate,Chao Sun,Education,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1034&context=uop_etds,2017,-12.264713,-18.036093,"Sun, C.",Attitudes of chinese preschool teachers towards inclusion of students with special needs in relation to teacher self-efficacy and school climate.pdf,,8,1
52,0.0,0.668167055,0.0,0.327278525,0.0,0.0,0.0,0.0,0.0,0.0,1,protein; cell; expression; cancer; peptide; bind; show; level; dna; target,Topic: 1,"Thermochemical differences in lysine and lysine-homolog containing oligopeptides Determination of basicity and gas-phase structure through mass spectrometry, infrared spectroscopy, and computational chemistry",Patrick Henry M. Batoon,Pharmaceutical and Chemical Sciences,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1126&context=uop_etds,2016,5.948875,16.24919,"Batoon, P.","Thermochemical differences in lysine and lysine-homolog containing oligopeptides Determination of basicity and gas-phase structure through mass spectrometry, infrared spectroscopy, and computational chemistry.pdf",,"4,4,4,4",4
53,0.0,0.230891988,0.0,0.412436575,0.0,0.0,0.350959063,0.0,0.0,0.0,3,system; energy; drug; rate; water; increase; test; difference; time; compare,Topic: 3,Establishment of gas-phase thermochemical values of various small organic compounds and oligopeptides,Zachary Buen,Pharmaceutical and Chemical Sciences,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1261&context=uop_etds,2016,0.12749258,9.729686,"Buen, Z.",Establishment of gas-phase thermochemical values of various small organic compounds and oligopeptides.pdf,,4,1
54,0.0,0.0,0.0,0.994347394,0.0,0.0,0.0,0.0,0.0,0.0,3,system; energy; drug; rate; water; increase; test; difference; time; compare,Topic: 3,A tale of two small oxygenated molecules as told by photoelectron photoion coincidence spectroscopy,Chrissa Michelle Mozaffari Easter,Pharmaceutical and Chemical Sciences,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1262&context=uop_etds,2016,-6.5437875,18.66596,"Easter, C.",A tale of two small oxygenated molecules as told by photoelectron photoion coincidence spectroscopy.pdf,,1,1
55,0.074661136,0.920696199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,protein; cell; expression; cancer; peptide; bind; show; level; dna; target,Topic: 1,Explorations into protein structure with the knob-socket model,Keith Jeffrey Fraga,Pharmaceutical and Chemical Sciences,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1263&context=uop_etds,2016,14.925641,16.643587,"Fraga, K.",Explorations into protein structure with the knob-socket model.pdf,,"14,14",2
56,0.0,0.0,0.0,0.0,0.0,0.796952307,0.0,0.0,0.199746072,0.0,5,student; child; parent; college; experience; education; physical; training; activity; program,Topic: 5,Behavioral Parent Training Time Out Technique and Parent’s Ability to Generalize the Implementation to other Untrained Situations,Ashley Dawn Mitchell,Educational and School Psychology,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=3963&context=uop_etds,2016,10.502216,-16.693287,"Mitchell, A.",Behavioral Parent Training Time Out Technique and Parent’s Ability to Generalize the Implementation to other Untrained Situations.pdf,,4,1
57,0.0,0.912352502,0.0,0.08109583,0.0,0.0,0.0,0.0,0.0,0.0,1,protein; cell; expression; cancer; peptide; bind; show; level; dna; target,Topic: 1,Characterization of a New Family of Cysteine Rich Proteins in Black Widow Spider Silk,Caroline Williams,Biological Sciences,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=3965&context=uop_etds,2016,11.771112,16.987991,"Williams, C.",Characterization of a New Family of Cysteine Rich Proteins in Black Widow Spider Silk.pdf,,2,1
58,0.0,0.973917723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,protein; cell; expression; cancer; peptide; bind; show; level; dna; target,Topic: 1,"Alternative splicing of the zebrafish myosin phosphatase targeting subunit, MYPT1, produces a novel isoform",Kyle E. Young,Biological Sciences,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1172&context=uop_etds,2016,16.415365,17.52106,"Young, K.","Alternative splicing of the zebrafish myosin phosphatase targeting subunit, MYPT1, produces a novel isoform.pdf",,"19,19",2
59,0.242460549,0.0,0.0,0.0,0.0,0.485148102,0.0,0.0,0.0,0.266313821,5,student; child; parent; college; experience; education; physical; training; activity; program,Topic: 5,Developing individualized education programs with culturally and linguistically diverse families from low-income homes a heuristic inquiry of special education teachers,Kristen E. Clark,Education,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1866&context=uop_etds,2015,7.5085907,-14.5802765,"Clark, K.",Developing individualized education programs with culturally and linguistically diverse families from low-income homes a heuristic inquiry of special education teachers.pdf,,2,1
60,0.0,0.0,0.621033072,0.0,0.154227063,0.219980448,0.0,0.0,0.0,0.0,2,social; student; communication; community; intercultural; development; experience; cultural; practice; support,Topic: 2,School counselors in action reframing professional development to engage families,Jacalyn M. Griffen,Education,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1868&context=uop_etds,2015,-12.319234,-1.6379466,"Griffen, J.",School counselors in action reframing professional development to engage families.pdf,,"17,17",2
61,0.0,0.0,0.77220577,0.0,0.041487522,0.0,0.0,0.183210731,0.0,0.0,2,social; student; communication; community; intercultural; development; experience; cultural; practice; support,Topic: 2,Peer mentorship and cultural capital among high school students,Crescentia Fatima Thomas,Education,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1054&context=uop_etds,2015,-15.848437,-3.25979,"Thomas, C.",Peer mentorship and cultural capital among high school students.pdf,,2,1
62,0.0,0.0,0.410972893,0.163951695,0.059058767,0.276040584,0.0,0.08776053,0.0,0.0,2,social; student; communication; community; intercultural; development; experience; cultural; practice; support,Topic: 2,Critical encounters How some Japanese students understand and adapt to the practice of critique in the U.S. design studio,Mariette L. Thomas,Communication,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1245&context=uop_etds,2015,-9.605996,-4.4056945,"Thomas, M.",Critical encounters How some Japanese students understand and adapt to the practice of critique in the U.S. design studio.pdf,,"4,15",2
63,0.0,0.0,0.0,0.0,0.0,0.615627706,0.0,0.0,0.161482036,0.220714852,5,student; child; parent; college; experience; education; physical; training; activity; program,Topic: 5,The development of assessment literacy in Chinese pre-service primary teachers,Bing Yan,Education,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1010&context=uop_etds,2015,9.242889,-14.858044,"Yan, B.",The development of assessment literacy in Chinese pre-service primary teachers.pdf,,13,1
64,0.066642523,0.0,0.0,0.0,0.0,0.551865935,0.0,0.0,0.379153043,0.0,5,student; child; parent; college; experience; education; physical; training; activity; program,Topic: 5,The effectiveness of a creativity course on developing Chinese design students' creative thinking,Hua Zhu,Education,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1011&context=uop_etds,2015,10.210461,-12.224901,"Zhu, H.",The effectiveness of a creativity course on developing Chinese design students' creative thinking.pdf,,"8,14",2
65,0.0,0.629304647,0.0,0.21037972,0.0,0.0,0.112598442,0.042344343,0.0,0.0,1,protein; cell; expression; cancer; peptide; bind; show; level; dna; target,Topic: 1,Exploring the molecular architecture of proteins Method developments in structure prediction and design,Archana G. Chavan,Pharmaceutical and Chemical Sciences,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1134&context=uop_etds,2014,6.4692497,15.817586,"Chavan, A.",Exploring the molecular architecture of proteins Method developments in structure prediction and design.pdf,,"14,14",2
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911148965,0.086073853,8,child; behavior; treatment; patient; participant; group; effect; control; level; increase,Topic: 8,The role of teacher-child relationships in characterizing early mother-child attachment influences on behavior problems in preschool,Yuehui Fu,Education,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1012&context=uop_etds,2014,13.01222,-3.3370078,"Fu, Y.",The role of teacher-child relationships in characterizing early mother-child attachment influences on behavior problems in preschool.pdf,,13,1
67,0.0,0.0,0.0,0.0,0.0,0.534823239,0.087589942,0.0,0.37313804,0.0,5,student; child; parent; college; experience; education; physical; training; activity; program,Topic: 5,Behavioral assessment of physical activity preferences of young children,Bryon G. Miller,Educational and School Psychology,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1292&context=uop_etds,2014,10.602281,-12.056229,"Miller, B.",Behavioral assessment of physical activity preferences of young children.pdf,,5,1
68,0.0,0.0,0.084748454,0.0,0.0,0.0,0.0,0.0,0.907722533,0.0,8,child; behavior; treatment; patient; participant; group; effect; control; level; increase,Topic: 8,Investigating infant preference for prosocial others Replication and extension using repeated measures,Tyler D. Nighbor,Educational and School Psychology,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1293&context=uop_etds,2014,12.248667,-3.911103,"Nighbor, T.",Investigating infant preference for prosocial others Replication and extension using repeated measures.pdf,,10,1
69,0.0,0.0,0.184901878,0.0,0.0,0.0,0.0,0.566777289,0.24570024,0.0,7,student; self; relationship; college; academic; measure; grade; variable; achievement; find,Topic: 7,Exerciser self-image and indices of health-related physical fitness,Jafra D. Thomas,"Health, Exercise, and Sport Sciences",https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1309&context=uop_etds,2014,-0.3052998,-14.351599,"Thomas, J.",Exerciser self-image and indices of health-related physical fitness.pdf,,"3,3,7",3
70,0.0,0.0,0.24998571,0.0,0.345635355,0.26218453,0.0,0.139449582,0.0,0.0,4,school; student; high_school; high; american; teacher; program; african; california; district,Topic: 4,College knowledge Addressing college with middle school students,Logan Bruns Williams,Education,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1072&context=uop_etds,2014,-8.838627,-10.203813,"Williams, L.",College knowledge Addressing college with middle school students.pdf,,2,1
71,0.0,0.996178091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,protein; cell; expression; cancer; peptide; bind; show; level; dna; target,Topic: 1,Study of the aryl hydrocarbon receptor as a target for rational drug design,Jinghang Xie,Pharmaceutical and Chemical Sciences,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1139&context=uop_etds,2014,18.601467,17.87459,"Xie, J.",Study of the aryl hydrocarbon receptor as a target for rational drug design.pdf,,2,1
72,0.0,0.0,0.0,0.0,0.0,0.842076719,0.0,0.0,0.153208971,0.0,5,student; child; parent; college; experience; education; physical; training; activity; program,Topic: 5,A comparative analysis of physical activity interventions for young children,Heather M. Zerger,Educational and School Psychology,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1296&context=uop_etds,2014,10.459574,-17.189383,"Zerger, H.",A comparative analysis of physical activity interventions for young children.pdf,,5,1
73,0.0,0.566267967,0.176411167,0.245314926,0.0,0.0,0.0,0.0,0.0,0.0,1,protein; cell; expression; cancer; peptide; bind; show; level; dna; target,Topic: 1,"Expression, purification, and characterization of a novel cysteine-rich silk protein expressed in the tubuliform and aggregate glands of the black widow spider a thesis",Constance Wu Liu,Biological Sciences,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1852&context=uop_etds,2013,5.514635,16.66663,"Liu, C.","Expression, purification, and characterization of a novel cysteine-rich silk protein expressed in the tubuliform and aggregate glands of the black widow spider a thesis.pdf",,"4,14",2
74,0.0,0.961088598,0.0,0.035234123,0.0,0.0,0.0,0.0,0.0,0.0,1,protein; cell; expression; cancer; peptide; bind; show; level; dna; target,Topic: 1,"Molecule recognition of nucleic acids, nucleosides, nucleotides, and their derivatives",Wanbo Liu,Pharmaceutical and Chemical Sciences,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1149&context=uop_etds,2013,14.0825615,17.364193,"Liu, W.","Molecule recognition of nucleic acids, nucleosides, nucleotides, and their derivatives.pdf",,13,1
75,0.0,0.930629194,0.0,0.064875893,0.0,0.0,0.0,0.0,0.0,0.0,1,protein; cell; expression; cancer; peptide; bind; show; level; dna; target,Topic: 1,Investigating protein folding by the de novo design of an α-helix oligomer,Jamie Phan,Pharmaceutical and Chemical Sciences,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1858&context=uop_etds,2013,12.495873,17.171894,"Phan, J.",Investigating protein folding by the de novo design of an α-helix oligomer.pdf,,14,1
76,0.0,0.0,0.466503054,0.516506135,0.0,0.0,0.0,0.0,0.0,0.0,3,system; energy; drug; rate; water; increase; test; difference; time; compare,Topic: 3,An examination of the influences of cultural differences on peace corps projects in Guatemala,Lucas Reynolds,Communication,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1859&context=uop_etds,2013,-14.370569,5.609635,"Reynolds, L.",An examination of the influences of cultural differences on peace corps projects in Guatemala.pdf,,18,1
77,0.0,0.0,0.600459397,0.0,0.0,0.211419255,0.177502826,0.0,0.0,0.0,2,social; student; communication; community; intercultural; development; experience; cultural; practice; support,Topic: 2,A co-cultural communicative exploration of gay and lesbian transracial adoptive parenthood,James T. Turney,Communication,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1850&context=uop_etds,2013,-10.983595,-0.49999154,"Turney, J.",A co-cultural communicative exploration of gay and lesbian transracial adoptive parenthood.pdf,,13,1
78,0.0,0.0,0.379083008,0.0,0.220094353,0.3986094,0.0,0.0,0.0,0.0,5,student; child; parent; college; experience; education; physical; training; activity; program,Topic: 5,Student conduct systems at public colleges and universities in China,Wenyan Luo,Education,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1087&context=uop_etds,2012,-9.371169,-3.6795015,"Luo, W.",Student conduct systems at public colleges and universities in China.pdf,,13,1
79,0.0,0.0,0.599515021,0.130942464,0.0,0.0,0.0,0.26328823,0.0,0.0,2,social; student; communication; community; intercultural; development; experience; cultural; practice; support,Topic: 2,An exploration of the role of intercultural training in developing intercultural competency among exchange students a case study of rotary youth exchange,Brandy L. Roy,Communication,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1814&context=uop_etds,2012,-14.906455,-4.5401425,"Roy, B.",An exploration of the role of intercultural training in developing intercultural competency among exchange students a case study of rotary youth exchange.pdf,,18,1
80,0.0,0.0,0.0,0.88640058,0.0,0.0,0.0,0.0,0.0,0.107999824,3,system; energy; drug; rate; water; increase; test; difference; time; compare,Topic: 3,Multi-scale data sketching for large data analysis and visualization,Huaguang Song,Engineering,https://scholarlycommons.pacific.edu/cgi/viewcontent.cgi?article=1831&context=uop_etds,2012,-6.2040296,15.786298,"Song, H.",Multi-scale data sketching for large data analysis and visualization.pdf,,4,1
